Time,emr-worker-100/used,emr-worker-101/used,emr-worker-102/used,emr-worker-103/used,emr-worker-104/used,emr-worker-105/used,emr-worker-106/used,emr-worker-107/used,emr-worker-108/used,emr-worker-109/used,emr-worker-110/used,emr-worker-111/used,emr-worker-112/used,emr-worker-113/used,emr-worker-114/used,emr-worker-115/used,emr-worker-116/used,emr-worker-117/used,emr-worker-118/used,emr-worker-119/used,emr-worker-120/used,emr-worker-121/used,emr-worker-122/used,emr-worker-123/used,emr-worker-124/used,emr-worker-125/used,emr-worker-126/used,emr-worker-127/used,emr-worker-128/used,emr-worker-129/used,emr-worker-130/used,emr-worker-131/used,emr-worker-132/used,emr-worker-133/used,emr-worker-134/used,emr-worker-135/used,emr-worker-136/used,emr-worker-137/used,emr-worker-138/used,emr-worker-139/used,emr-worker-140/used,emr-worker-141/used,emr-worker-142/used,emr-worker-143/used,emr-worker-144/used,emr-worker-145/used,emr-worker-146/used,emr-worker-147/used,emr-worker-148/used,emr-worker-149/used,emr-worker-150/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,,,,,
12:16:30,34656157696.00 ,34109988864.00 ,45783408640.00 ,31098023936.00 ,46173921280.00 ,46785015808.00 ,33387442176.00 ,34346090496.00 ,34603278336.00 ,34154422272.00 ,34232397824.00 ,34017185792.00 ,45923401728.00 ,34673487872.00 ,34111901696.00 ,34818330624.00 ,46086873088.00 ,34806333440.00 ,34282098688.00 ,34977046528.00 ,33954594816.00 ,34071912448.00 ,34671030272.00 ,46037762048.00 ,47480098816.00 ,47154331648.00 ,33519038464.00 ,33982935040.00 ,34670813184.00 ,34383716352.00 ,35028193280.00 ,34498076672.00 ,34509819904.00 ,44853714944.00 ,33825390592.00 ,35397095424.00 ,44759662592.00 ,46354767872.00 ,35190939648.00 ,33374445568.00 ,33393238016.00 ,34967654400.00 ,45323022336.00 ,34546855936.00 ,34666442752.00 ,34262663168.00 ,34424889344.00 ,34560200704.00 ,33999441920.00 ,46306951168.00 ,34802843648.00 ,33827651584.00 ,35448004608.00 ,44816379904.00 ,34755600384.00 ,35214569472.00 ,45566562304.00 ,45089619968.00 ,34191650816.00 ,45942263808.00 ,36058972160.00 ,35607744512.00 ,45795131392.00 ,34528993280.00 ,34527318016.00 ,46507253760.00 ,46270099456.00 ,34254426112.00 ,46563635200.00 ,34744328192.00 ,45451620352.00 ,33854115840.00 ,34894934016.00 ,34532233216.00 ,34569936896.00 ,,2835012395008.00 ,,,,
12:16:45,34680565760.00 ,34150625280.00 ,45783408640.00 ,31224455168.00 ,46646796288.00 ,47013269504.00 ,33481674752.00 ,34614480896.00 ,34636926976.00 ,34197790720.00 ,34269851648.00 ,34047197184.00 ,45927735296.00 ,34687737856.00 ,34120945664.00 ,34864091136.00 ,46329344000.00 ,34835910656.00 ,34466009088.00 ,35146412032.00 ,34018189312.00 ,34088230912.00 ,34650001408.00 ,46331703296.00 ,48006950912.00 ,47522213888.00 ,33560043520.00 ,34000961536.00 ,34723393536.00 ,34372440064.00 ,35162357760.00 ,34494795776.00 ,34519470080.00 ,45077016576.00 ,33864208384.00 ,35645112320.00 ,45066469376.00 ,46502547456.00 ,35305897984.00 ,33383948288.00 ,33391218688.00 ,34996932608.00 ,45441916928.00 ,34767097856.00 ,34698977280.00 ,34297987072.00 ,34452172800.00 ,34580389888.00 ,34039644160.00 ,46370934784.00 ,34778882048.00 ,33918320640.00 ,35510136832.00 ,44959977472.00 ,34748039168.00 ,35409649664.00 ,45770768384.00 ,45503901696.00 ,34196791296.00 ,46004961280.00 ,36112822272.00 ,35729092608.00 ,46195871744.00 ,34523557888.00 ,34533904384.00 ,46822158336.00 ,46550126592.00 ,34259038208.00 ,47094665216.00 ,34954604544.00 ,46013407232.00 ,33914601472.00 ,35170406400.00 ,34520780800.00 ,34648907776.00 ,,2844303826944.00 ,,,,
12:17:00,34667474944.00 ,34141466624.00 ,45984497664.00 ,31328034816.00 ,46924902400.00 ,47010627584.00 ,33470148608.00 ,34934652928.00 ,34724020224.00 ,34186178560.00 ,34261405696.00 ,34031882240.00 ,45924319232.00 ,34693197824.00 ,34132070400.00 ,34855534592.00 ,46316847104.00 ,34822701056.00 ,34672480256.00 ,35152330752.00 ,33966809088.00 ,34095034368.00 ,34674802688.00 ,46531543040.00 ,48159223808.00 ,47722377216.00 ,33552912384.00 ,34006638592.00 ,34701697024.00 ,34396405760.00 ,35209351168.00 ,34506338304.00 ,34530852864.00 ,45111787520.00 ,33874751488.00 ,35645112320.00 ,45145354240.00 ,46506815488.00 ,35299692544.00 ,33416036352.00 ,33398607872.00 ,35002462208.00 ,45440933888.00 ,34765987840.00 ,34690486272.00 ,34304241664.00 ,34450378752.00 ,34570878976.00 ,34043752448.00 ,46380752896.00 ,34794029056.00 ,33942945792.00 ,35561492480.00 ,45001703424.00 ,34776363008.00 ,35454685184.00 ,45916434432.00 ,45524434944.00 ,34203238400.00 ,46044696576.00 ,36162281472.00 ,35751313408.00 ,46407819264.00 ,34565722112.00 ,34547306496.00 ,46979915776.00 ,46759178240.00 ,34285871104.00 ,47370452992.00 ,34973585408.00 ,46027735040.00 ,33968750592.00 ,35175600128.00 ,34539319296.00 ,34656624640.00 ,,2847728291840.00 ,,,,
12:17:15,34705698816.00 ,34171469824.00 ,46048886784.00 ,31469486080.00 ,47001030656.00 ,47022940160.00 ,33518931968.00 ,35207729152.00 ,34743779328.00 ,34204106752.00 ,34289074176.00 ,34049179648.00 ,45927796736.00 ,34712952832.00 ,34186014720.00 ,34872320000.00 ,46317121536.00 ,34838880256.00 ,35116552192.00 ,35158626304.00 ,34003435520.00 ,34103513088.00 ,34670223360.00 ,46537404416.00 ,48254042112.00 ,47739383808.00 ,33551450112.00 ,34035027968.00 ,34724032512.00 ,34387496960.00 ,35217227776.00 ,34499121152.00 ,34552020992.00 ,45072330752.00 ,33908690944.00 ,35636617216.00 ,45160951808.00 ,46524112896.00 ,35306606592.00 ,33432481792.00 ,33395843072.00 ,35012227072.00 ,45461020672.00 ,34767740928.00 ,34720112640.00 ,34329284608.00 ,34488639488.00 ,34611085312.00 ,34053255168.00 ,46371483648.00 ,34786877440.00 ,33955762176.00 ,35584090112.00 ,45014867968.00 ,34792357888.00 ,35436089344.00 ,45999493120.00 ,45529296896.00 ,34245554176.00 ,46062592000.00 ,36175081472.00 ,35790303232.00 ,46411227136.00 ,34597109760.00 ,34559250432.00 ,46998974464.00 ,46758961152.00 ,34289225728.00 ,47383904256.00 ,34988822528.00 ,46033301504.00 ,33979138048.00 ,35167014912.00 ,34568097792.00 ,34666582016.00 ,,2849863417856.00 ,,,,
12:17:30,34732666880.00 ,34178940928.00 ,46044299264.00 ,31580205056.00 ,47003222016.00 ,47022940160.00 ,33534959616.00 ,35227738112.00 ,34748432384.00 ,34202386432.00 ,34267127808.00 ,34045280256.00 ,45930971136.00 ,34715074560.00 ,34172604416.00 ,34858582016.00 ,46326886400.00 ,34850570240.00 ,35118747648.00 ,35157397504.00 ,34015395840.00 ,34102263808.00 ,34678099968.00 ,46538006528.00 ,48250093568.00 ,47740903424.00 ,33557303296.00 ,34033545216.00 ,34718167040.00 ,34392088576.00 ,35223826432.00 ,34512461824.00 ,34562347008.00 ,45088321536.00 ,33890410496.00 ,35650248704.00 ,45155901440.00 ,46523056128.00 ,35300220928.00 ,33442832384.00 ,33398571008.00 ,35019911168.00 ,45463621632.00 ,34765631488.00 ,34719166464.00 ,34315304960.00 ,34489036800.00 ,34630737920.00 ,34066944000.00 ,46386245632.00 ,34784104448.00 ,33947246592.00 ,35567325184.00 ,45009743872.00 ,34792374272.00 ,35438419968.00 ,45995315200.00 ,45526241280.00 ,34233524224.00 ,46066810880.00 ,36170862592.00 ,35779022848.00 ,46402404352.00 ,34597240832.00 ,34564526080.00 ,46993002496.00 ,46764703744.00 ,34285801472.00 ,47369453568.00 ,34989457408.00 ,46041071616.00 ,33978949632.00 ,35187851264.00 ,34559627264.00 ,34660048896.00 ,,2850054828032.00 ,,,,
12:17:45,34711486464.00 ,34165850112.00 ,46039097344.00 ,31682564096.00 ,47008899072.00 ,47029690368.00 ,33541627904.00 ,35238772736.00 ,34741690368.00 ,34201677824.00 ,34281603072.00 ,34070654976.00 ,45920821248.00 ,34704666624.00 ,34183290880.00 ,34877775872.00 ,46333067264.00 ,34849009664.00 ,35121418240.00 ,35162042368.00 ,34028384256.00 ,34115330048.00 ,34675044352.00 ,46523944960.00 ,48254291968.00 ,47736619008.00 ,33552596992.00 ,34063364096.00 ,34713800704.00 ,34396807168.00 ,35223826432.00 ,34502549504.00 ,34551300096.00 ,45074173952.00 ,33896644608.00 ,35651252224.00 ,45164027904.00 ,46541127680.00 ,35299373056.00 ,33458241536.00 ,33429364736.00 ,35014909952.00 ,45450047488.00 ,34768470016.00 ,34714943488.00 ,34318565376.00 ,34481729536.00 ,34650542080.00 ,34046652416.00 ,46387056640.00 ,34781368320.00 ,33944330240.00 ,35575353344.00 ,45009825792.00 ,34803458048.00 ,35435339776.00 ,45984395264.00 ,45546663936.00 ,34235842560.00 ,46064037888.00 ,36184252416.00 ,35789406208.00 ,46403780608.00 ,34595745792.00 ,34560200704.00 ,46992134144.00 ,46768107520.00 ,34293501952.00 ,47379374080.00 ,34983325696.00 ,46043095040.00 ,33980796928.00 ,35173601280.00 ,34561175552.00 ,34666516480.00 ,,2850306318336.00 ,,,,
12:18:00,34719981568.00 ,34170593280.00 ,46060986368.00 ,31834685440.00 ,47012732928.00 ,47025758208.00 ,33562361856.00 ,35223633920.00 ,34750427136.00 ,34210836480.00 ,34279649280.00 ,34077552640.00 ,45925990400.00 ,34693156864.00 ,34176425984.00 ,34874171392.00 ,46328377344.00 ,34853384192.00 ,35121446912.00 ,35156340736.00 ,34040274944.00 ,34100408320.00 ,34665775104.00 ,46533492736.00 ,48246685696.00 ,47744712704.00 ,33548251136.00 ,34063040512.00 ,34722439168.00 ,34400382976.00 ,35224489984.00 ,34498560000.00 ,34549723136.00 ,45090344960.00 ,33910259712.00 ,35651530752.00 ,45174263808.00 ,46508609536.00 ,35305656320.00 ,33475510272.00 ,33431633920.00 ,35018203136.00 ,45460074496.00 ,34769309696.00 ,34723467264.00 ,34339713024.00 ,34482794496.00 ,34666151936.00 ,34054328320.00 ,46387060736.00 ,34795261952.00 ,33945919488.00 ,35578408960.00 ,44991832064.00 ,34821558272.00 ,35436597248.00 ,45996826624.00 ,45525401600.00 ,34239258624.00 ,46064971776.00 ,36173438976.00 ,35785564160.00 ,46407102464.00 ,34588381184.00 ,34570178560.00 ,46983864320.00 ,46772031488.00 ,34287783936.00 ,47381172224.00 ,34987290624.00 ,46047371264.00 ,34002231296.00 ,35172859904.00 ,34558160896.00 ,34661154816.00 ,,2850620264448.00 ,,,,
12:18:15,34720333824.00 ,34168635392.00 ,46060986368.00 ,31921123328.00 ,47011528704.00 ,47028215808.00 ,33571512320.00 ,35231346688.00 ,34751668224.00 ,34217529344.00 ,34281263104.00 ,34099441664.00 ,45933252608.00 ,34719408128.00 ,34168524800.00 ,34868895744.00 ,46331920384.00 ,34848768000.00 ,35126607872.00 ,35182268416.00 ,34030751744.00 ,34100482048.00 ,34671902720.00 ,46548963328.00 ,48254767104.00 ,47742021632.00 ,33553903616.00 ,34082492416.00 ,34723479552.00 ,34419617792.00 ,35224674304.00 ,34504736768.00 ,34540249088.00 ,45082869760.00 ,33896865792.00 ,35641864192.00 ,45192388608.00 ,46524248064.00 ,35306598400.00 ,33499111424.00 ,33457504256.00 ,35008573440.00 ,45456867328.00 ,34773123072.00 ,34721325056.00 ,34345578496.00 ,34480152576.00 ,34669436928.00 ,34060836864.00 ,46384340992.00 ,34794508288.00 ,33954230272.00 ,35581980672.00 ,45016719360.00 ,34801774592.00 ,35443269632.00 ,45990383616.00 ,45531811840.00 ,34254114816.00 ,46055604224.00 ,36182331392.00 ,35787567104.00 ,46397366272.00 ,34592464896.00 ,34563330048.00 ,46996660224.00 ,46770089984.00 ,34288812032.00 ,47377248256.00 ,34983694336.00 ,46042316800.00 ,34012766208.00 ,35179851776.00 ,34555887616.00 ,34680246272.00 ,,2850977988608.00 ,,,,
12:18:30,34730217472.00 ,34195304448.00 ,46056902656.00 ,32114147328.00 ,47007657984.00 ,47027326976.00 ,33602039808.00 ,35221577728.00 ,34750853120.00 ,34240360448.00 ,34292957184.00 ,34097070080.00 ,45932326912.00 ,34702626816.00 ,34172018688.00 ,34880176128.00 ,46337294336.00 ,34855219200.00 ,35133792256.00 ,35160707072.00 ,34068193280.00 ,34116395008.00 ,34681237504.00 ,46539165696.00 ,48251707392.00 ,47739473920.00 ,33579606016.00 ,34095321088.00 ,34710843392.00 ,34434994176.00 ,35218198528.00 ,34509242368.00 ,34577821696.00 ,45093605376.00 ,33921654784.00 ,35641864192.00 ,45211447296.00 ,46517297152.00 ,35300470784.00 ,33509179392.00 ,33478316032.00 ,35016916992.00 ,45460504576.00 ,34776866816.00 ,34742927360.00 ,34354528256.00 ,34483777536.00 ,34693533696.00 ,34073681920.00 ,46389141504.00 ,34788892672.00 ,33947369472.00 ,35587518464.00 ,45008343040.00 ,34799960064.00 ,35441930240.00 ,46014480384.00 ,45535150080.00 ,34254000128.00 ,46056435712.00 ,36171673600.00 ,35781496832.00 ,46394814464.00 ,34629632000.00 ,34563760128.00 ,47020498944.00 ,46755622912.00 ,34300538880.00 ,47375986688.00 ,34978533376.00 ,46045966336.00 ,34040610816.00 ,35185324032.00 ,34555015168.00 ,34663251968.00 ,,2851595296768.00 ,,,,
12:18:45,34745356288.00 ,34197397504.00 ,46059986944.00 ,32193036288.00 ,47027417088.00 ,47032242176.00 ,33588297728.00 ,35223498752.00 ,34760294400.00 ,34233933824.00 ,34300207104.00 ,34134298624.00 ,45938946048.00 ,34700910592.00 ,34176401408.00 ,34876555264.00 ,46325866496.00 ,34844254208.00 ,35130421248.00 ,35162685440.00 ,34072526848.00 ,34128527360.00 ,34677092352.00 ,46541307904.00 ,48258125824.00 ,47742062592.00 ,33572327424.00 ,34104811520.00 ,34725580800.00 ,34435526656.00 ,35230035968.00 ,34511568896.00 ,34562158592.00 ,45075763200.00 ,33917546496.00 ,35634712576.00 ,45197160448.00 ,46524370944.00 ,35309162496.00 ,33509457920.00 ,33494990848.00 ,35016105984.00 ,45480284160.00 ,34770751488.00 ,34752253952.00 ,34369097728.00 ,34490609664.00 ,34696093696.00 ,34090864640.00 ,46390833152.00 ,34793963520.00 ,33943187456.00 ,35579924480.00 ,45028016128.00 ,34805739520.00 ,35442368512.00 ,46030356480.00 ,45524320256.00 ,34279464960.00 ,46061154304.00 ,36177301504.00 ,35790655488.00 ,46413934592.00 ,34617077760.00 ,34571067392.00 ,47023296512.00 ,46770995200.00 ,34318798848.00 ,47380873216.00 ,34989285376.00 ,46049226752.00 ,34074152960.00 ,35179753472.00 ,34565410816.00 ,34673664000.00 ,,2852017709056.00 ,,,,
12:19:00,34754428928.00 ,34205573120.00 ,46058852352.00 ,32339648512.00 ,47022583808.00 ,47032242176.00 ,33625587712.00 ,35228913664.00 ,34740355072.00 ,34251321344.00 ,34339483648.00 ,34134241280.00 ,45944283136.00 ,34731073536.00 ,34177576960.00 ,34877079552.00 ,46331797504.00 ,34851782656.00 ,35134734336.00 ,35162763264.00 ,34078167040.00 ,34133975040.00 ,34703040512.00 ,46556090368.00 ,48252059648.00 ,47736086528.00 ,33586352128.00 ,34115133440.00 ,34749050880.00 ,34461417472.00 ,35230363648.00 ,34520211456.00 ,34574577664.00 ,45094715392.00 ,33954238464.00 ,35645194240.00 ,45233340416.00 ,46513561600.00 ,35312156672.00 ,33522880512.00 ,33528954880.00 ,35013705728.00 ,45495316480.00 ,34776195072.00 ,34759716864.00 ,34384891904.00 ,34493980672.00 ,34701443072.00 ,34091130880.00 ,46392295424.00 ,34799063040.00 ,33953755136.00 ,35567005696.00 ,45051056128.00 ,34796904448.00 ,35452846080.00 ,46032568320.00 ,45534339072.00 ,34291974144.00 ,46043029504.00 ,36180500480.00 ,35793080320.00 ,46395846656.00 ,34637828096.00 ,34558283776.00 ,47034372096.00 ,46773583872.00 ,34346098688.00 ,47380107264.00 ,34986549248.00 ,46047272960.00 ,34088853504.00 ,35173429248.00 ,34567782400.00 ,34668888064.00 ,,2852709584896.00 ,,,,
12:19:15,34767200256.00 ,34229555200.00 ,46063239168.00 ,32574377984.00 ,47028621312.00 ,47027134464.00 ,33642708992.00 ,35221651456.00 ,34751455232.00 ,34264084480.00 ,34336976896.00 ,34137710592.00 ,45945774080.00 ,34732326912.00 ,34165633024.00 ,34894422016.00 ,46339686400.00 ,34870976512.00 ,35132284928.00 ,35184627712.00 ,34110181376.00 ,34151239680.00 ,34704084992.00 ,46547730432.00 ,48245280768.00 ,47743672320.00 ,33631129600.00 ,34119610368.00 ,34745102336.00 ,34470420480.00 ,35230363648.00 ,34516418560.00 ,34603089920.00 ,45077430272.00 ,33981210624.00 ,35651375104.00 ,45232476160.00 ,46520799232.00 ,35312349184.00 ,33546190848.00 ,33543237632.00 ,35014004736.00 ,45492563968.00 ,34776920064.00 ,34772033536.00 ,34388934656.00 ,34510004224.00 ,34722967552.00 ,34109980672.00 ,46384902144.00 ,34804146176.00 ,33944731648.00 ,35600543744.00 ,45042483200.00 ,34808426496.00 ,35441197056.00 ,46045425664.00 ,45533310976.00 ,34304135168.00 ,46052577280.00 ,36197949440.00 ,35805556736.00 ,46404964352.00 ,34648772608.00 ,34585948160.00 ,47038607360.00 ,46774038528.00 ,34343501824.00 ,47376814080.00 ,34982510592.00 ,46054092800.00 ,34101321728.00 ,35172167680.00 ,34594426880.00 ,34676613120.00 ,,2853500416000.00 ,,,,
12:19:30,34789814272.00 ,34245513216.00 ,46059290624.00 ,32691187712.00 ,47053885440.00 ,47031517184.00 ,33641906176.00 ,35251892224.00 ,34752704512.00 ,34269786112.00 ,34351222784.00 ,34146803712.00 ,45948694528.00 ,34734825472.00 ,34171543552.00 ,34908168192.00 ,46330679296.00 ,34884792320.00 ,35136249856.00 ,35186479104.00 ,34139955200.00 ,34192793600.00 ,34731659264.00 ,46578327552.00 ,48258359296.00 ,47739109376.00 ,33641119744.00 ,34136276992.00 ,34759614464.00 ,34489163776.00 ,35233177600.00 ,34507419648.00 ,34640269312.00 ,45080514560.00 ,34005639168.00 ,35646275584.00 ,45241839616.00 ,46523846656.00 ,35326128128.00 ,33544564736.00 ,33556545536.00 ,35036000256.00 ,45512720384.00 ,34794745856.00 ,34767548416.00 ,34400571392.00 ,34535309312.00 ,34724159488.00 ,34121404416.00 ,46412488704.00 ,34783019008.00 ,33944682496.00 ,35616161792.00 ,45075546112.00 ,34802376704.00 ,35447279616.00 ,46057463808.00 ,45534924800.00 ,34338512896.00 ,46061441024.00 ,36190179328.00 ,35791409152.00 ,46413930496.00 ,34641879040.00 ,34585788416.00 ,47043366912.00 ,46781792256.00 ,34363957248.00 ,47389171712.00 ,34989617152.00 ,46055571456.00 ,34123472896.00 ,35181260800.00 ,34625695744.00 ,34701598720.00 ,,2854404603904.00 ,,,,
12:19:45,34785181696.00 ,34256625664.00 ,46059290624.00 ,32893743104.00 ,47050133504.00 ,47035670528.00 ,33665576960.00 ,35244396544.00 ,34752933888.00 ,34307309568.00 ,34370818048.00 ,34184630272.00 ,45940510720.00 ,34735702016.00 ,34194448384.00 ,34912784384.00 ,46335090688.00 ,34881196032.00 ,35136970752.00 ,35202797568.00 ,34170204160.00 ,34184204288.00 ,34763649024.00 ,46575792128.00 ,48257593344.00 ,47736524800.00 ,33685413888.00 ,34150924288.00 ,34779107328.00 ,34510823424.00 ,35284226048.00 ,34544619520.00 ,34651607040.00 ,45109395456.00 ,34047348736.00 ,35654156288.00 ,45250920448.00 ,46528925696.00 ,35339063296.00 ,33576824832.00 ,33580072960.00 ,35034001408.00 ,45550469120.00 ,34793312256.00 ,34788061184.00 ,34412904448.00 ,34539274240.00 ,34752860160.00 ,34132127744.00 ,46424231936.00 ,34813132800.00 ,33968836608.00 ,35619270656.00 ,45067333632.00 ,34808819712.00 ,35451805696.00 ,46050164736.00 ,45533949952.00 ,34362314752.00 ,46056988672.00 ,36213821440.00 ,35790082048.00 ,46426669056.00 ,34691190784.00 ,34622676992.00 ,47070072832.00 ,46798819328.00 ,34404265984.00 ,47387836416.00 ,34993999872.00 ,46061563904.00 ,34142941184.00 ,35182006272.00 ,34641448960.00 ,34723540992.00 ,,2855638003712.00 ,,,,
12:20:00,2787840000.00 ,2775552000.00 ,46069866496.00 ,2886336512.00 ,47058808832.00 ,2817732608.00 ,2791456768.00 ,35267043328.00 ,2645000192.00 ,2796417024.00 ,2804543488.00 ,2800750592.00 ,2753273856.00 ,2792046592.00 ,2749886464.00 ,2784632832.00 ,2756931584.00 ,2788495360.00 ,2772267008.00 ,2793725952.00 ,2751545344.00 ,2830426112.00 ,2830938112.00 ,2795311104.00 ,2790666240.00 ,2744119296.00 ,2790825984.00 ,2815356928.00 ,2648358912.00 ,2768932864.00 ,2803159040.00 ,2819670016.00 ,2787700736.00 ,2831630336.00 ,2810974208.00 ,35654156288.00 ,2805219328.00 ,2767802368.00 ,2741747712.00 ,2770722816.00 ,2810748928.00 ,2819059712.00 ,2778951680.00 ,2800267264.00 ,2822729728.00 ,2817085440.00 ,2818756608.00 ,2835951616.00 ,2774777856.00 ,2786390016.00 ,2761080832.00 ,2736775168.00 ,2748395520.00 ,2784903168.00 ,2776801280.00 ,2734018560.00 ,2626482176.00 ,2743365632.00 ,2781003776.00 ,2734972928.00 ,2753654784.00 ,2741526528.00 ,2767998976.00 ,2766614528.00 ,2772467712.00 ,2744930304.00 ,2601295872.00 ,2782863360.00 ,2753425408.00 ,2779611136.00 ,2718806016.00 ,2796597248.00 ,2715529216.00 ,2766704640.00 ,2765451264.00 ,,360971866112.00 ,,,,
12:20:15,2783367168.00 ,2774142976.00 ,2875084800.00 ,2885328896.00 ,2786324480.00 ,2822881280.00 ,2791403520.00 ,2831724544.00 ,2644049920.00 ,2799669248.00 ,2803609600.00 ,2800648192.00 ,2752884736.00 ,2790727680.00 ,2747846656.00 ,2785902592.00 ,2760663040.00 ,2799435776.00 ,2778570752.00 ,2795720704.00 ,2750189568.00 ,2830929920.00 ,2828787712.00 ,2798768128.00 ,2789306368.00 ,2743463936.00 ,2787172352.00 ,2816163840.00 ,2658562048.00 ,2771460096.00 ,2799976448.00 ,2817626112.00 ,2794323968.00 ,2825986048.00 ,2809556992.00 ,2835083264.00 ,2801659904.00 ,2769268736.00 ,2741899264.00 ,2768773120.00 ,2806878208.00 ,2818183168.00 ,2778087424.00 ,2799603712.00 ,2822717440.00 ,2815741952.00 ,2817126400.00 ,2834784256.00 ,2774253568.00 ,2788253696.00 ,2763005952.00 ,2736025600.00 ,2748166144.00 ,2780168192.00 ,2773520384.00 ,2733301760.00 ,2627620864.00 ,2744610816.00 ,2782097408.00 ,2728992768.00 ,2755457024.00 ,2743304192.00 ,2769051648.00 ,2765230080.00 ,2759827456.00 ,2745704448.00 ,2600271872.00 ,2777817088.00 ,2757922816.00 ,2780106752.00 ,2721980416.00 ,2789679104.00 ,2725621760.00 ,2764943360.00 ,2764668928.00 ,,208243671040.00 ,,,,
12:20:30,2782130176.00 ,2775388160.00 ,2872651776.00 ,2883842048.00 ,2785345536.00 ,2822881280.00 ,2792861696.00 ,2841731072.00 ,2640723968.00 ,2797711360.00 ,2801176576.00 ,2801655808.00 ,2748768256.00 ,2791092224.00 ,2748301312.00 ,2781949952.00 ,2755588096.00 ,2786590720.00 ,2777264128.00 ,2795716608.00 ,2752188416.00 ,2830766080.00 ,2828464128.00 ,2798444544.00 ,2785820672.00 ,2744692736.00 ,2791137280.00 ,2809442304.00 ,2651897856.00 ,2772004864.00 ,2797621248.00 ,2815631360.00 ,2813358080.00 ,2832670720.00 ,2824077312.00 ,2840449024.00 ,2801348608.00 ,2779230208.00 ,2736111616.00 ,2769825792.00 ,2806939648.00 ,2815668224.00 ,2781147136.00 ,2797912064.00 ,2822619136.00 ,2813882368.00 ,2813022208.00 ,2833743872.00 ,2773618688.00 ,2787545088.00 ,2763984896.00 ,2734030848.00 ,2748960768.00 ,2783391744.00 ,2776350720.00 ,2732150784.00 ,2625470464.00 ,2756415488.00 ,2792968192.00 ,2730184704.00 ,2761453568.00 ,2742812672.00 ,2764947456.00 ,2764460032.00 ,2761519104.00 ,2744909824.00 ,2598879232.00 ,2776707072.00 ,2756300800.00 ,2781523968.00 ,2720620544.00 ,2791723008.00 ,2716291072.00 ,2764849152.00 ,2762354688.00 ,,208257912832.00 ,,,,
12:20:45,2782515200.00 ,2776817664.00 ,2873159680.00 ,2890813440.00 ,2785710080.00 ,2815082496.00 ,2789466112.00 ,2832166912.00 ,2640478208.00 ,2800037888.00 ,2805825536.00 ,2797924352.00 ,2750197760.00 ,2792808448.00 ,2748915712.00 ,2783182848.00 ,2755461120.00 ,2790465536.00 ,2780823552.00 ,2793340928.00 ,2756124672.00 ,2828599296.00 ,2828664832.00 ,2799357952.00 ,2786545664.00 ,2746294272.00 ,2789638144.00 ,2813087744.00 ,2645180416.00 ,2773643264.00 ,2797621248.00 ,2815750144.00 ,2793725952.00 ,2825306112.00 ,2809503744.00 ,2838511616.00 ,2804277248.00 ,2768011264.00 ,2736799744.00 ,2770706432.00 ,2809466880.00 ,2820513792.00 ,2778148864.00 ,2798358528.00 ,2825584640.00 ,2814500864.00 ,2817003520.00 ,2834288640.00 ,2776342528.00 ,2787459072.00 ,2764488704.00 ,2734235648.00 ,2745982976.00 ,2780786688.00 ,2783186944.00 ,2734174208.00 ,2626998272.00 ,2743734272.00 ,2778386432.00 ,2726477824.00 ,2746626048.00 ,2743500800.00 ,2778329088.00 ,2758987776.00 ,2757500928.00 ,2743382016.00 ,2599219200.00 ,2794450944.00 ,2755203072.00 ,2780459008.00 ,2719965184.00 ,2795401216.00 ,2708254720.00 ,2764177408.00 ,2765492224.00 ,,208203612160.00 ,,,,
