Time,emr-worker-100/used,emr-worker-101/used,emr-worker-102/used,emr-worker-103/used,emr-worker-104/used,emr-worker-105/used,emr-worker-106/used,emr-worker-107/used,emr-worker-108/used,emr-worker-109/used,emr-worker-110/used,emr-worker-111/used,emr-worker-112/used,emr-worker-113/used,emr-worker-114/used,emr-worker-115/used,emr-worker-116/used,emr-worker-117/used,emr-worker-118/used,emr-worker-119/used,emr-worker-120/used,emr-worker-121/used,emr-worker-122/used,emr-worker-123/used,emr-worker-124/used,emr-worker-125/used,emr-worker-126/used,emr-worker-127/used,emr-worker-128/used,emr-worker-129/used,emr-worker-130/used,emr-worker-131/used,emr-worker-132/used,emr-worker-133/used,emr-worker-134/used,emr-worker-135/used,emr-worker-136/used,emr-worker-137/used,emr-worker-138/used,emr-worker-139/used,emr-worker-140/used,emr-worker-141/used,emr-worker-142/used,emr-worker-143/used,emr-worker-144/used,emr-worker-145/used,emr-worker-146/used,emr-worker-147/used,emr-worker-148/used,emr-worker-149/used,emr-worker-150/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,,,,,
15:03:45,16700710912.00 ,26812276736.00 ,18708942848.00 ,27295703040.00 ,26873827328.00 ,26990067712.00 ,27192647680.00 ,26477731840.00 ,27107713024.00 ,27576967168.00 ,27338534912.00 ,26658635776.00 ,18345209856.00 ,26617565184.00 ,26945323008.00 ,27200929792.00 ,26894348288.00 ,27635171328.00 ,19209379840.00 ,18613755904.00 ,26982744064.00 ,27618205696.00 ,27025768448.00 ,26976395264.00 ,18431156224.00 ,27168526336.00 ,26809667584.00 ,18705330176.00 ,26902224896.00 ,26536177664.00 ,27246542848.00 ,27228184576.00 ,27435155456.00 ,27967262720.00 ,27544707072.00 ,26597953536.00 ,18989608960.00 ,27196960768.00 ,27503304704.00 ,27087917056.00 ,26620190720.00 ,27115999232.00 ,27064287232.00 ,27554430976.00 ,27399499776.00 ,26580168704.00 ,26684530688.00 ,26380288000.00 ,26492801024.00 ,26734219264.00 ,27124416512.00 ,27499438080.00 ,27258728448.00 ,26926796800.00 ,27279806464.00 ,18547527680.00 ,26863661056.00 ,26818482176.00 ,27430785024.00 ,27607965696.00 ,18149871616.00 ,27303165952.00 ,26850430976.00 ,27687432192.00 ,27343728640.00 ,27239899136.00 ,26556592128.00 ,26797531136.00 ,26826133504.00 ,27542085632.00 ,26469543936.00 ,18571436032.00 ,27429199872.00 ,27282755584.00 ,27348508672.00 ,,1936531574784.00 ,,,,
15:04:00,16727650304.00 ,26796163072.00 ,18720419840.00 ,27292786688.00 ,26876801024.00 ,26990067712.00 ,27194589184.00 ,26484756480.00 ,27089985536.00 ,27572600832.00 ,27361849344.00 ,26668699648.00 ,18348306432.00 ,26633564160.00 ,26934566912.00 ,27211456512.00 ,26915196928.00 ,27630608384.00 ,19225616384.00 ,18615357440.00 ,26977005568.00 ,27602903040.00 ,27039576064.00 ,26964729856.00 ,18444365824.00 ,27171368960.00 ,26810089472.00 ,18705047552.00 ,26918039552.00 ,26532757504.00 ,27243339776.00 ,27242233856.00 ,27435253760.00 ,27963441152.00 ,27538313216.00 ,26619138048.00 ,18991017984.00 ,27217666048.00 ,27523784704.00 ,27092426752.00 ,26619830272.00 ,27118870528.00 ,27060154368.00 ,27567190016.00 ,27425521664.00 ,26577010688.00 ,26674331648.00 ,26390671360.00 ,26499399680.00 ,26735738880.00 ,27118329856.00 ,27504504832.00 ,27253518336.00 ,26918899712.00 ,27305840640.00 ,18569834496.00 ,26884833280.00 ,26813243392.00 ,27434909696.00 ,27607973888.00 ,18153742336.00 ,27306639360.00 ,26853834752.00 ,27685584896.00 ,27348058112.00 ,27237859328.00 ,26576265216.00 ,26809958400.00 ,26826854400.00 ,27542507520.00 ,26454065152.00 ,18565890048.00 ,27424329728.00 ,27291316224.00 ,27347877888.00 ,,1936828932096.00 ,,,,
15:04:15,16750489600.00 ,26796756992.00 ,18720419840.00 ,27323113472.00 ,26871291904.00 ,26988531712.00 ,27193729024.00 ,26493394944.00 ,27112452096.00 ,27576320000.00 ,27358076928.00 ,26684661760.00 ,18353356800.00 ,26636558336.00 ,26940194816.00 ,27236622336.00 ,26914582528.00 ,27636477952.00 ,19224154112.00 ,18615508992.00 ,26991288320.00 ,27612172288.00 ,27056644096.00 ,26960691200.00 ,18439589888.00 ,27165589504.00 ,26816892928.00 ,18702249984.00 ,26921545728.00 ,26547716096.00 ,27236712448.00 ,27242188800.00 ,27464044544.00 ,27961401344.00 ,27542126592.00 ,26613059584.00 ,19005259776.00 ,27219214336.00 ,27529162752.00 ,27095527424.00 ,26633723904.00 ,27116670976.00 ,27060662272.00 ,27560177664.00 ,27430486016.00 ,26595602432.00 ,26697601024.00 ,26386571264.00 ,26505666560.00 ,26741633024.00 ,27114622976.00 ,27503923200.00 ,27253506048.00 ,26918137856.00 ,27303526400.00 ,18555277312.00 ,26874880000.00 ,26823020544.00 ,27441741824.00 ,27605504000.00 ,18165547008.00 ,27306647552.00 ,26862608384.00 ,27687682048.00 ,27348615168.00 ,27243606016.00 ,26591318016.00 ,26831892480.00 ,26852384768.00 ,27546116096.00 ,26457677824.00 ,18579103744.00 ,27445702656.00 ,27288866816.00 ,27337416704.00 ,,1937217892352.00 ,,,,
15:04:30,16772055040.00 ,26807197696.00 ,18730835968.00 ,27308937216.00 ,26890272768.00 ,27002593280.00 ,27195916288.00 ,26485035008.00 ,27125116928.00 ,27572170752.00 ,27360268288.00 ,26676924416.00 ,18370248704.00 ,26662322176.00 ,26967601152.00 ,27223793664.00 ,26932936704.00 ,27632656384.00 ,19226718208.00 ,18623524864.00 ,26991575040.00 ,27614068736.00 ,27048640512.00 ,26976153600.00 ,18441859072.00 ,27184001024.00 ,26811219968.00 ,18715787264.00 ,26915364864.00 ,26563624960.00 ,27250458624.00 ,27229446144.00 ,27454091264.00 ,27962454016.00 ,27542630400.00 ,26624974848.00 ,19001671680.00 ,27226558464.00 ,27516170240.00 ,27095715840.00 ,26635259904.00 ,27124547584.00 ,27060301824.00 ,27555364864.00 ,27431825408.00 ,26595733504.00 ,26711396352.00 ,26384994304.00 ,26523877376.00 ,26754772992.00 ,27119480832.00 ,27510177792.00 ,27257016320.00 ,26920730624.00 ,27306561536.00 ,18572996608.00 ,26883801088.00 ,26828599296.00 ,27451932672.00 ,27615113216.00 ,18172674048.00 ,27311116288.00 ,26869104640.00 ,27689299968.00 ,27344498688.00 ,27255279616.00 ,26584113152.00 ,26831753216.00 ,26833076224.00 ,27559055360.00 ,26487652352.00 ,18577063936.00 ,27432751104.00 ,27285323776.00 ,27332911104.00 ,,1937543749632.00 ,,,,
15:04:45,16805220352.00 ,26817032192.00 ,18733494272.00 ,27320344576.00 ,26888601600.00 ,27010904064.00 ,27189776384.00 ,26508681216.00 ,27124752384.00 ,27572027392.00 ,27363782656.00 ,26696151040.00 ,18377236480.00 ,26672160768.00 ,26970599424.00 ,27235475456.00 ,26940096512.00 ,27622735872.00 ,19227725824.00 ,18637434880.00 ,27005489152.00 ,27613405184.00 ,27082174464.00 ,26965528576.00 ,18468577280.00 ,27178926080.00 ,26824994816.00 ,18725179392.00 ,26925260800.00 ,26572271616.00 ,27253874688.00 ,27262824448.00 ,27457146880.00 ,27964710912.00 ,27550687232.00 ,26624974848.00 ,19016323072.00 ,27217088512.00 ,27531517952.00 ,27108241408.00 ,26634706944.00 ,27136241664.00 ,27056312320.00 ,27572834304.00 ,27445420032.00 ,26603470848.00 ,26709295104.00 ,26397401088.00 ,26517585920.00 ,26772119552.00 ,27118759936.00 ,27519188992.00 ,27276533760.00 ,26943475712.00 ,27303182336.00 ,18584453120.00 ,26887946240.00 ,26824060928.00 ,27461025792.00 ,27615358976.00 ,18176593920.00 ,27314688000.00 ,26868527104.00 ,27685494784.00 ,27361492992.00 ,27248349184.00 ,26603552768.00 ,26840866816.00 ,26838192128.00 ,27558850560.00 ,26503331840.00 ,18585657344.00 ,27442208768.00 ,27284508672.00 ,27347329024.00 ,,1938102448128.00 ,,,,
15:05:00,16838496256.00 ,26806013952.00 ,18752356352.00 ,27331477504.00 ,26891321344.00 ,27034615808.00 ,27204702208.00 ,26503909376.00 ,27119546368.00 ,27569061888.00 ,27371048960.00 ,26690121728.00 ,18378682368.00 ,26681028608.00 ,26969481216.00 ,27252080640.00 ,26934960128.00 ,27625795584.00 ,19237122048.00 ,18637680640.00 ,27009773568.00 ,27610587136.00 ,27075072000.00 ,26992603136.00 ,18471505920.00 ,27201929216.00 ,26841976832.00 ,18727329792.00 ,26939858944.00 ,26581757952.00 ,27253874688.00 ,27252756480.00 ,27455750144.00 ,27966349312.00 ,27536072704.00 ,26643664896.00 ,19015499776.00 ,27236532224.00 ,27520516096.00 ,27104497664.00 ,26641977344.00 ,27133022208.00 ,27073814528.00 ,27582840832.00 ,27470499840.00 ,26633916416.00 ,26720043008.00 ,26414657536.00 ,26512683008.00 ,26772434944.00 ,27143434240.00 ,27523506176.00 ,27279339520.00 ,26946973696.00 ,27320475648.00 ,18587627520.00 ,26915491840.00 ,26847531008.00 ,27455008768.00 ,27609812992.00 ,18182672384.00 ,27312668672.00 ,26870452224.00 ,27700109312.00 ,27364605952.00 ,27261714432.00 ,26617110528.00 ,26850996224.00 ,26847846400.00 ,27550085120.00 ,26494869504.00 ,18599436288.00 ,27474563072.00 ,27283718144.00 ,27362582528.00 ,,1938625933312.00 ,,,,
15:05:15,16929361920.00 ,26825056256.00 ,18752405504.00 ,27335077888.00 ,26887090176.00 ,27030204416.00 ,27204337664.00 ,26512203776.00 ,27120492544.00 ,27576537088.00 ,27375849472.00 ,26730795008.00 ,18391810048.00 ,26703491072.00 ,26995556352.00 ,27244736512.00 ,26952921088.00 ,27648208896.00 ,19253334016.00 ,18654687232.00 ,27028901888.00 ,27618754560.00 ,27081474048.00 ,27001212928.00 ,18481983488.00 ,27203969024.00 ,26839040000.00 ,18736746496.00 ,26940223488.00 ,26601050112.00 ,27248173056.00 ,27248222208.00 ,27468013568.00 ,27974520832.00 ,27540877312.00 ,26642173952.00 ,19026591744.00 ,27257520128.00 ,27536990208.00 ,27094425600.00 ,26661036032.00 ,27138240512.00 ,27071610880.00 ,27577856000.00 ,27469959168.00 ,26627891200.00 ,26750455808.00 ,26426368000.00 ,26560577536.00 ,26770915328.00 ,27158208512.00 ,27517329408.00 ,27271979008.00 ,26950959104.00 ,27313532928.00 ,18577838080.00 ,26910265344.00 ,26853548032.00 ,27473170432.00 ,27623686144.00 ,18201931776.00 ,27313557504.00 ,26885963776.00 ,27700350976.00 ,27364229120.00 ,27277012992.00 ,26630119424.00 ,26888318976.00 ,26864926720.00 ,27567562752.00 ,26511269888.00 ,18609557504.00 ,27478831104.00 ,27293597696.00 ,27362426880.00 ,,1939350106112.00 ,,,,
15:05:30,16984072192.00 ,26835726336.00 ,18779140096.00 ,27354341376.00 ,26911547392.00 ,27030204416.00 ,27225702400.00 ,26519719936.00 ,27142754304.00 ,27579064320.00 ,27392692224.00 ,26737942528.00 ,18401570816.00 ,26699251712.00 ,26998591488.00 ,27263987712.00 ,26976215040.00 ,27649433600.00 ,19248308224.00 ,18669395968.00 ,27027554304.00 ,27633770496.00 ,27107135488.00 ,27017805824.00 ,18487857152.00 ,27221200896.00 ,26870468608.00 ,18756272128.00 ,26927935488.00 ,26618929152.00 ,27269734400.00 ,27247611904.00 ,27468746752.00 ,27968016384.00 ,27550220288.00 ,26672926720.00 ,19039629312.00 ,27273404416.00 ,27536498688.00 ,27107258368.00 ,26661466112.00 ,27150966784.00 ,27079733248.00 ,27590225920.00 ,27473108992.00 ,26648154112.00 ,26748227584.00 ,26432774144.00 ,26562011136.00 ,26802651136.00 ,27154223104.00 ,27519172608.00 ,27281502208.00 ,26975121408.00 ,27323949056.00 ,18603614208.00 ,26925150208.00 ,26876272640.00 ,27492859904.00 ,27629039616.00 ,18200051712.00 ,27325665280.00 ,26903986176.00 ,27701698560.00 ,27384520704.00 ,27283337216.00 ,26649366528.00 ,26869772288.00 ,26868559872.00 ,27591630848.00 ,26535825408.00 ,18610302976.00 ,27467866112.00 ,27299385344.00 ,27365351424.00 ,,1940190183424.00 ,,,,
15:05:45,17023045632.00 ,26844725248.00 ,18779140096.00 ,27357224960.00 ,26912800768.00 ,27044532224.00 ,27219918848.00 ,26537537536.00 ,27152396288.00 ,27586031616.00 ,27400368128.00 ,26734030848.00 ,18398486528.00 ,26711744512.00 ,27013402624.00 ,27277099008.00 ,26976845824.00 ,27639902208.00 ,19271106560.00 ,18669023232.00 ,27046293504.00 ,27655901184.00 ,27120259072.00 ,27018412032.00 ,18499547136.00 ,27209486336.00 ,26874318848.00 ,18755297280.00 ,26946412544.00 ,26614689792.00 ,27276488704.00 ,27264811008.00 ,27470917632.00 ,27966922752.00 ,27552452608.00 ,26682527744.00 ,19044642816.00 ,27255353344.00 ,27551956992.00 ,27121401856.00 ,26665795584.00 ,27164196864.00 ,27083476992.00 ,27597418496.00 ,27497136128.00 ,26644013056.00 ,26765406208.00 ,26450591744.00 ,26553499648.00 ,26816643072.00 ,27182682112.00 ,27519012864.00 ,27306463232.00 ,26977472512.00 ,27347742720.00 ,18612355072.00 ,26917355520.00 ,26874654720.00 ,27510067200.00 ,27621847040.00 ,18223665152.00 ,27353686016.00 ,26906611712.00 ,27731075072.00 ,27386535936.00 ,27286888448.00 ,26661244928.00 ,26888835072.00 ,26880221184.00 ,27605352448.00 ,26536480768.00 ,18616836096.00 ,27491893248.00 ,27297488896.00 ,27381170176.00 ,,1940833271808.00 ,,,,
15:06:00,17044844544.00 ,26868834304.00 ,18776629248.00 ,27363569664.00 ,26931101696.00 ,27075153920.00 ,27239653376.00 ,26544328704.00 ,27148578816.00 ,27590672384.00 ,27411111936.00 ,26756964352.00 ,18417696768.00 ,26729484288.00 ,27002777600.00 ,27292741632.00 ,26999046144.00 ,27645845504.00 ,19266109440.00 ,18671149056.00 ,27068243968.00 ,27675848704.00 ,27126116352.00 ,27029835776.00 ,18502377472.00 ,27240779776.00 ,26889285632.00 ,18766356480.00 ,26964054016.00 ,26638192640.00 ,27294179328.00 ,27281530880.00 ,27482431488.00 ,27961569280.00 ,27552985088.00 ,26718105600.00 ,19055833088.00 ,27285774336.00 ,27555864576.00 ,27127734272.00 ,26697949184.00 ,27162890240.00 ,27088740352.00 ,27591184384.00 ,27510349824.00 ,26662494208.00 ,26774859776.00 ,26446626816.00 ,26565726208.00 ,26819694592.00 ,27183521792.00 ,27518726144.00 ,27305910272.00 ,26993168384.00 ,27352375296.00 ,18614349824.00 ,26949136384.00 ,26903207936.00 ,27507146752.00 ,27629875200.00 ,18217218048.00 ,27342143488.00 ,26914217984.00 ,27725414400.00 ,27404390400.00 ,27285282816.00 ,26673754112.00 ,26904592384.00 ,26886103040.00 ,27615731712.00 ,26543583232.00 ,18648465408.00 ,27502030848.00 ,27302322176.00 ,27389886464.00 ,,1941626462208.00 ,,,,
15:06:15,2885742592.00 ,2787266560.00 ,18796392448.00 ,2859704320.00 ,26941878272.00 ,2822348800.00 ,2806214656.00 ,26543869952.00 ,2675183616.00 ,2838052864.00 ,2820567040.00 ,2806894592.00 ,2773135360.00 ,2821869568.00 ,2755235840.00 ,2810150912.00 ,2742681600.00 ,2791915520.00 ,2795442176.00 ,2791370752.00 ,2758975488.00 ,2830888960.00 ,2839912448.00 ,2811305984.00 ,2784497664.00 ,2744864768.00 ,2792185856.00 ,2809286656.00 ,2642751488.00 ,2778214400.00 ,2796589056.00 ,2828095488.00 ,2800197632.00 ,2827804672.00 ,2823323648.00 ,26718105600.00 ,2798895104.00 ,2777796608.00 ,2744844288.00 ,2794049536.00 ,2815500288.00 ,2836901888.00 ,2778447872.00 ,2806009856.00 ,2822094848.00 ,2829942784.00 ,2834542592.00 ,2832805888.00 ,2778521600.00 ,2787221504.00 ,2771427328.00 ,27545808896.00 ,27297153024.00 ,27013271552.00 ,27346513920.00 ,9204989952.00 ,26960367616.00 ,2768007168.00 ,27521409024.00 ,27646799872.00 ,2766417920.00 ,2774687744.00 ,26957860864.00 ,2776322048.00 ,27409154048.00 ,27313491968.00 ,26682834944.00 ,26910937088.00 ,2778566656.00 ,27623776256.00 ,26588291072.00 ,18645454848.00 ,2717626368.00 ,27313827840.00 ,2776248320.00 ,,685801738240.00 ,,,,
15:06:30,2882932736.00 ,2807296000.00 ,2839322624.00 ,2855383040.00 ,2789236736.00 ,2829897728.00 ,2805035008.00 ,2832015360.00 ,2674442240.00 ,2846756864.00 ,2817814528.00 ,2806824960.00 ,2768207872.00 ,2810101760.00 ,2780545024.00 ,2804965376.00 ,2746093568.00 ,2783420416.00 ,2790563840.00 ,2791485440.00 ,2755354624.00 ,2829471744.00 ,2835546112.00 ,2823778304.00 ,2775175168.00 ,2744135680.00 ,2790363136.00 ,2806091776.00 ,2637058048.00 ,2783682560.00 ,2796589056.00 ,2821898240.00 ,2795798528.00 ,2827239424.00 ,2824843264.00 ,2837377024.00 ,2791174144.00 ,2774704128.00 ,2738266112.00 ,2798317568.00 ,2813206528.00 ,2826342400.00 ,2772885504.00 ,2801831936.00 ,2832793600.00 ,2823569408.00 ,2830790656.00 ,2826956800.00 ,2773995520.00 ,2787897344.00 ,2777464832.00 ,2732326912.00 ,2759008256.00 ,2799247360.00 ,2774482944.00 ,2730520576.00 ,2623696896.00 ,2756812800.00 ,2781351936.00 ,2728255488.00 ,2764546048.00 ,2739253248.00 ,2778386432.00 ,2758778880.00 ,2781204480.00 ,2740125696.00 ,2593472512.00 ,2779947008.00 ,2775736320.00 ,2779762688.00 ,2718552064.00 ,2784296960.00 ,2718248960.00 ,2761601024.00 ,2772242432.00 ,,208648798208.00 ,,,,
15:06:45,2883510272.00 ,2794246144.00 ,2836430848.00 ,2855264256.00 ,2796298240.00 ,2819395584.00 ,2803363840.00 ,2851721216.00 ,2671890432.00 ,2844389376.00 ,2820419584.00 ,2806935552.00 ,2769149952.00 ,2809933824.00 ,2752081920.00 ,2806325248.00 ,2752401408.00 ,2784440320.00 ,2788597760.00 ,2786881536.00 ,2756476928.00 ,2829938688.00 ,2835644416.00 ,2811080704.00 ,2779480064.00 ,2743291904.00 ,2787807232.00 ,2816352256.00 ,2636238848.00 ,2773872640.00 ,2794569728.00 ,2821398528.00 ,2793308160.00 ,2827485184.00 ,2826027008.00 ,2847174656.00 ,2794696704.00 ,2773450752.00 ,2738995200.00 ,2789314560.00 ,2810257408.00 ,2824212480.00 ,2774032384.00 ,2803167232.00 ,2815107072.00 ,2824929280.00 ,2827624448.00 ,2831499264.00 ,2774224896.00 ,2786349056.00 ,2774781952.00 ,2728452096.00 ,2757226496.00 ,2783027200.00 ,2785652736.00 ,2739195904.00 ,2633244672.00 ,2755231744.00 ,2779148288.00 ,2726653952.00 ,2761457664.00 ,2738995200.00 ,2776629248.00 ,2757877760.00 ,2769575936.00 ,2743504896.00 ,2590609408.00 ,2779611136.00 ,2772615168.00 ,2777149440.00 ,2717945856.00 ,2781859840.00 ,2704429056.00 ,2760478720.00 ,2771415040.00 ,,208548454400.00 ,,,,
15:07:00,2882433024.00 ,2793209856.00 ,2832179200.00 ,2853359616.00 ,2787422208.00 ,2819395584.00 ,2800087040.00 ,2828673024.00 ,2672738304.00 ,2835828736.00 ,2819633152.00 ,2805985280.00 ,2768957440.00 ,2809688064.00 ,2753458176.00 ,2814459904.00 ,2746683392.00 ,2790133760.00 ,2796490752.00 ,2784133120.00 ,2753339392.00 ,2829934592.00 ,2850615296.00 ,2821419008.00 ,2781335552.00 ,2743074816.00 ,2787663872.00 ,2817720320.00 ,2646749184.00 ,2774749184.00 ,2794582016.00 ,2822004736.00 ,2800820224.00 ,2824675328.00 ,2820423680.00 ,2838306816.00 ,2795003904.00 ,2773815296.00 ,2750214144.00 ,2786758656.00 ,2809647104.00 ,2826481664.00 ,2771058688.00 ,2812764160.00 ,2813972480.00 ,2824667136.00 ,2829860864.00 ,2833809408.00 ,2772037632.00 ,2783137792.00 ,2767675392.00 ,2730336256.00 ,2757091328.00 ,2784022528.00 ,2773843968.00 ,2729365504.00 ,2620833792.00 ,2757513216.00 ,2781294592.00 ,2729582592.00 ,2761990144.00 ,2738864128.00 ,2775883776.00 ,2760638464.00 ,2773569536.00 ,2738565120.00 ,2590375936.00 ,2780733440.00 ,2781589504.00 ,2779418624.00 ,2717831168.00 ,2783727616.00 ,2710827008.00 ,2761842688.00 ,2781327360.00 ,,208554336256.00 ,,,,
15:07:15,2853167104.00 ,2791698432.00 ,2832420864.00 ,2856632320.00 ,2781749248.00 ,2818912256.00 ,2803986432.00 ,2828439552.00 ,2671960064.00 ,2834239488.00 ,2821779456.00 ,2808963072.00 ,2769125376.00 ,2810175488.00 ,2754265088.00 ,2807554048.00 ,2746916864.00 ,2790461440.00 ,2789179392.00 ,2791575552.00 ,2754846720.00 ,2833137664.00 ,2839560192.00 ,2813407232.00 ,2780913664.00 ,2744819712.00 ,2791759872.00 ,2817196032.00 ,2638204928.00 ,2777591808.00 ,2798186496.00 ,2821206016.00 ,2794795008.00 ,2827358208.00 ,2822905856.00 ,2836525056.00 ,2795905024.00 ,2774831104.00 ,2741829632.00 ,2789396480.00 ,2807857152.00 ,2827730944.00 ,2777174016.00 ,2804355072.00 ,2817851392.00 ,2825404416.00 ,2829729792.00 ,2836496384.00 ,2774454272.00 ,2787528704.00 ,2772942848.00 ,2729127936.00 ,2760577024.00 ,2780905472.00 ,2777440256.00 ,2730135552.00 ,2622386176.00 ,2759585792.00 ,2781642752.00 ,2729836544.00 ,2764337152.00 ,2740252672.00 ,2776104960.00 ,2758701056.00 ,2771677184.00 ,2739785728.00 ,2584137728.00 ,2778972160.00 ,2775400448.00 ,2780770304.00 ,2717310976.00 ,2783031296.00 ,2712633344.00 ,2764738560.00 ,2768977920.00 ,,208507572224.00 ,,,,
15:07:30,2851282944.00 ,2789494784.00 ,2832420864.00 ,2852507648.00 ,2786250752.00 ,2816331776.00 ,2804162560.00 ,2827677696.00 ,2674855936.00 ,2830815232.00 ,2815610880.00 ,2805436416.00 ,2764349440.00 ,2806407168.00 ,2752258048.00 ,2800553984.00 ,2748973056.00 ,2804453376.00 ,2790318080.00 ,2786910208.00 ,2754035712.00 ,2825646080.00 ,2834960384.00 ,2812170240.00 ,2776690688.00 ,2742804480.00 ,2791358464.00 ,2812084224.00 ,2635751424.00 ,2771144704.00 ,2798673920.00 ,2832211968.00 ,2792570880.00 ,2827710464.00 ,2837671936.00 ,2837114880.00 ,2791624704.00 ,2773573632.00 ,2740473856.00 ,2789732352.00 ,2810122240.00 ,2826629120.00 ,2775965696.00 ,2799763456.00 ,2817552384.00 ,2822221824.00 ,2826797056.00 ,2845327360.00 ,2773712896.00 ,2804023296.00 ,2772549632.00 ,2728718336.00 ,2758307840.00 ,2783064064.00 ,2772176896.00 ,2729095168.00 ,2621747200.00 ,2757349376.00 ,2775203840.00 ,2726563840.00 ,2757775360.00 ,2739933184.00 ,2776879104.00 ,2758270976.00 ,2771042304.00 ,2743365632.00 ,2581360640.00 ,2780512256.00 ,2774568960.00 ,2780282880.00 ,2717384704.00 ,2784382976.00 ,2704072704.00 ,2762342400.00 ,2767929344.00 ,,208446070784.00 ,,,,
15:07:45,2850017280.00 ,2793377792.00 ,2835734528.00 ,2856173568.00 ,2786701312.00 ,2818842624.00 ,2801795072.00 ,2828423168.00 ,2677215232.00 ,2836180992.00 ,2817540096.00 ,2806517760.00 ,2769489920.00 ,2809614336.00 ,2752753664.00 ,2806800384.00 ,2747379712.00 ,2791747584.00 ,2787696640.00 ,2788196352.00 ,2752843776.00 ,2828136448.00 ,2838474752.00 ,2809577472.00 ,2779705344.00 ,2745626624.00 ,2792435712.00 ,2819383296.00 ,2640842752.00 ,2772271104.00 ,2798399488.00 ,2820677632.00 ,2794602496.00 ,2826575872.00 ,2822381568.00 ,2837114880.00 ,2794000384.00 ,2776256512.00 ,2741628928.00 ,2789126144.00 ,2806673408.00 ,2825506816.00 ,2773929984.00 ,2802958336.00 ,2817396736.00 ,2825801728.00 ,2831126528.00 ,2835951616.00 ,2773565440.00 ,2790756352.00 ,2772979712.00 ,2738401280.00 ,2749685760.00 ,2783031296.00 ,2771943424.00 ,2719997952.00 ,2618712064.00 ,2749444096.00 ,2773241856.00 ,2722525184.00 ,2756575232.00 ,2732191744.00 ,2774212608.00 ,2755194880.00 ,2771968000.00 ,2740682752.00 ,2579673088.00 ,2776756224.00 ,2768187392.00 ,2772619264.00 ,2716241920.00 ,2782420992.00 ,2703654912.00 ,2759188480.00 ,2764562432.00 ,,208380018688.00 ,,,,
15:08:00,2850512896.00 ,2791731200.00 ,2835849216.00 ,2856923136.00 ,2785185792.00 ,2818367488.00 ,2799992832.00 ,2829213696.00 ,2675187712.00 ,2837573632.00 ,2819231744.00 ,2806153216.00 ,2769760256.00 ,2808643584.00 ,2754248704.00 ,2805723136.00 ,2750455808.00 ,2790952960.00 ,2777149440.00 ,2784923648.00 ,2752581632.00 ,2827509760.00 ,2837741568.00 ,2824855552.00 ,2786861056.00 ,2744107008.00 ,2789613568.00 ,2820407296.00 ,2641072128.00 ,2773712896.00 ,2801561600.00 ,2820710400.00 ,2795253760.00 ,2839203840.00 ,2820530176.00 ,2837393408.00 ,2798190592.00 ,2776510464.00 ,2742190080.00 ,2788405248.00 ,2808909824.00 ,2825551872.00 ,2769035264.00 ,2802655232.00 ,2813624320.00 ,2825736192.00 ,2828533760.00 ,2847756288.00 ,2772815872.00 ,2786189312.00 ,2778640384.00 ,2721185792.00 ,2752163840.00 ,2777255936.00 ,2763685888.00 ,2722582528.00 ,2612584448.00 ,2750595072.00 ,2771791872.00 ,2721599488.00 ,2755723264.00 ,2731995136.00 ,2766209024.00 ,2753568768.00 ,2766172160.00 ,2737971200.00 ,2578927616.00 ,2782658560.00 ,2768408576.00 ,2772897792.00 ,2709037056.00 ,2776424448.00 ,2704158720.00 ,2766622720.00 ,2765799424.00 ,,208355659776.00 ,,,,
